	Feature	value
2687	bei_APPR__der_ART__Betrachtung_NN	-4.386114382413013e-05
9048	ihm_PPER__auf_APPR__der_ART	4.3824145042372914e-05
3243	das_ART__Prinzip_NN__der_ART	4.381956330683503e-05
1115	Verwendung_NN__von_APPR__Sprache_NN	-4.380715637031324e-05
2397	auf_APPR__eine_ART__Gruppe_NN	-4.380668459765127e-05
16470	über_APPR__die_ART__von_APPR	4.38043209750099e-05
10390	in_APPR__seiner_PPOSAT__Analyse_NN	4.3785467077730905e-05
8598	für_APPR__einen_ART__Vergleich_NN	4.378100285732377e-05
4043	den_ART__Punkt_NN__bringt_VVFIN	4.377469790752092e-05
7359	eine_ART__Betrachtung_NN__der_ART	4.373415060120745e-05
9674	in_APPR__den_ART__bisher_ADV	-4.3728025990649356e-05
2322	auf_APPR__die_ART__erste_ADJA	-4.372786720246173e-05
12374	ohne_KOUI__dass_KOUS__eine_ART	4.3727515933202516e-05
2509	aus_APPR__dem_PRELS__die_ART	4.372689429467331e-05
758	Linie_NN__in_APPR__der_ART	4.370930260856864e-05
7353	eine_ART__Auswahl_NN__der_ART	-4.368182307804088e-05
15404	wie_PWAV__im_APPRART__Folgenden_NN	-4.368154175978037e-05
10310	in_APPR__ihnen_PPER__die_ART	-4.367985973451843e-05
9531	in_APPR__besonderem_ADJA__Maße_NN	-4.367350420963227e-05
4882	der_ART__Vergleich_NN__mit_APPR	-4.366776297453453e-05
11050	kann_VMFIN__in_APPR__die_ART	4.36617331434337e-05
8350	folgenden_ADJA__Kapiteln_NN__wird_VAFIN	4.3660742135123766e-05
8953	hier_ADV__ist_VAFIN__das_ART	4.3630101705538753e-05
10530	interessant_ADJD__zu_PTKZU__sehen_VVINF	-4.362055362566405e-05
429	Es_PPER__ist_VAFIN__das_ART	4.354682672627019e-05
7620	einen_ART__tieferen_ADJA__Einblick_NN	4.354178343014172e-05
7870	er_PPER__sieht_VVFIN__die_ART	-4.352997647895259e-05
7215	ein_ART__Beispiel_NN__der_ART	4.34903768193063e-05
11085	kann_VMFIN__sich_PRF__aber_ADV	-4.348867130822674e-05
4922	der_ART__Wahrnehmung_NN__und_KON	4.347554809552137e-05
7281	ein_ART__Zusammenhang_NN__zwischen_APPR	-4.346940722731563e-05
14604	unter_APPR__der_ART__Prämisse_NN	-4.3445615821021444e-05
1402	allem_PIS__um_APPR__die_ART	4.344160741991336e-05
15545	wird_VAFIN__deutlich_ADJD__gemacht_VVPP	4.3431539887723176e-05
11944	nicht_PTKNEG__mit_APPR__der_ART	-4.340394685666098e-05
12810	sich_PRF__für_APPR__diese_PDAT	-4.3401936918090765e-05
13121	sie_PPER__die_ART__Frage_NN	-4.338857822849644e-05
14847	von_APPR__der_ART__Interpretation_NN	4.338773981266399e-05
9975	in_APPR__der_ART__in_APPR	-4.33785868006234e-05
6815	die_PRELS__zu_APPR__Beginn_NN	4.334823068176701e-05
612	Im_APPRART__Anschluss_NN__an_APPR	-4.334234410026528e-05
5981	die_ART__Möglichkeiten_NN__des_ART	4.33350348515951e-05
1365	all_PIAT__ihren_PPOSAT__Facetten_NN	4.332988590762393e-05
2012	auch_ADV__nicht_PTKNEG__auf_APPR	4.330570443107147e-05
2081	auf_APPR__Basis_NN__einer_ART	-4.330512122831642e-05
11067	kann_VMFIN__man_PIS__mit_APPR	-4.329647572028148e-05
5096	der_ART__menschlichen_ADJA__Wahrnehmung_NN	4.32849924966359e-05
7674	einerseits_ADV__und_KON__dem_ART	-4.327434174517052e-05
1610	als_KOUS__sie_PPER__in_APPR	4.326847518925628e-05
15857	zu_APPR__Gunsten_NN__des_ART	-4.326830737522863e-05
9576	in_APPR__dem_ART__sich_PRF	4.3260860725160636e-05
13519	somit_ADV__nicht_PTKNEG__als_APPR	4.32393293911843e-05
11358	mehr_ADV__und_KON__mehr_ADV	4.323290473330437e-05
13244	sie_PPER__von_APPR__einer_ART	4.320383595879519e-05
15225	werden_VAFIN__jedoch_ADV__nicht_PTKNEG	4.319029452028987e-05
2776	bereits_ADV__in_APPR__dieser_PDAT	-4.3182046113416424e-05
8374	für_APPR__das_ART__Entstehen_NN	-4.3180534140730964e-05
15585	wird_VAFIN__es_PPER__nicht_PTKNEG	-4.317776406959791e-05
9974	in_APPR__der_ART__im_APPRART	4.317532385807639e-05
10076	in_APPR__die_ART__Luft_NN	4.3166756081362415e-05
8878	hat_VAFIN__er_PPER__nicht_PTKNEG	4.316043693458576e-05
15411	wie_PWAV__in_APPR__diesem_PDAT	4.315963276051426e-05
11756	nach_APPR__der_ART__Rückkehr_NN	4.3151955322178624e-05
3161	das_ART__Entstehen_NN__von_APPR	4.31436540865593e-05
11226	liegt_VVFIN__in_APPR__ihrer_PPOSAT	-4.3127644319225167e-05
1531	als_KOKOM__dass_KOUS__es_PPER	4.312021543172039e-05
15150	wenn_KOUS__man_PIS__diese_PDAT	-4.311103858590714e-05
13669	stehen_VVFIN__in_APPR__der_ART	-4.3093358711392786e-05
12721	sich_PRF__der_ART__Autor_NN	4.30864575516431e-05
12598	sich_PRF__an_APPR__diese_PDAT	4.307659074746619e-05
12158	nur_ADV__an_APPR__der_ART	-4.307027607385802e-05
16377	zwischen_APPR__zwei_CARD__verschiedenen_ADJA	-4.3028533499065104e-05
15908	zu_APPR__diesem_PDAT__Zweck_NN	-4.3018983837034383e-05
654	Interesse_NN__an_APPR__dem_ART	4.3015810769997696e-05
15498	wird_VAFIN__an_APPR__der_ART	4.3015631014312356e-05
13667	stehen_VVFIN__für_APPR__die_ART	4.300863688102569e-05
15626	wird_VAFIN__in_APPR__einem_ART	4.299424862632749e-05
1178	Wissenschaft_NN__und_KON__Politik_NN	-4.298851910782078e-05
5022	der_ART__erste_ADJA__Satz_NN	-4.2979376431579785e-05
15096	weniger_ADV__auf_APPR__das_ART	4.2973735134517106e-05
340	Diskussionen_NN__um_APPR__die_ART	-4.296465092954447e-05
1380	allem_PIS__auch_ADV__die_ART	-4.294746468760209e-05
15676	wird_VAFIN__und_KON__eine_ART	4.294149950936595e-05
5784	die_ART__Gefahr_NN__einer_ART	4.290537363940465e-05
3378	das_PDS__nicht_PTKNEG__nur_ADV	4.288561528159863e-05
12855	sich_PRF__im_APPRART__Zuge_NN	4.287109947413836e-05
15438	wie_PWAV__sie_PPER__bei_APPR	-4.286780650496234e-05
14877	von_APPR__der_ART__historischen_ADJA	4.285437788211613e-05
11589	mit_APPR__der_ART__deutschen_ADJA	4.282132619583422e-05
7067	durch_APPR__den_ART__Aspekt_NN	4.279762552677379e-05
3144	das_ART__Beispiel_NN__der_ART	4.279670072111077e-05
12519	seit_APPR__dem_ART__18._ADJA	4.279344455153964e-05
12401	realisiert_VVPP__werden_VAINF__kann_VMFIN	-4.278959410745193e-05
10979	jedoch_ADV__nicht_PTKNEG__der_ART	4.2782604118208174e-05
13560	sondern_KON__dass_KOUS__sie_PPER	-4.277747349470971e-05
13979	und_KON__dem_ART__in_APPR	4.277632154146908e-05
7903	erfolgt_VVFIN__in_APPR__der_ART	-4.277365623704973e-05
10198	in_APPR__eine_ART__Form_NN	4.27561315182619e-05
14900	von_APPR__einer_ART__gewissen_ADJA	-4.273933517823066e-05
715	Kontrolle_NN__über_APPR__das_ART	4.273479987055381e-05
10523	insofern_ADV__ist_VAFIN__es_PPER	-4.2723952853430196e-05
3341	das_ART__mit_APPR__dem_ART	4.271464841999033e-05
1499	als_APPR__Vertreter_NN__einer_ART	4.2711028680273297e-05
11307	man_PIS__für_APPR__das_ART	-4.27063655610583e-05
13491	soll_VMFIN__anhand_APPR__der_ART	-4.269352422215034e-05
15159	wenn_KOUS__mit_APPR__der_ART	4.267532297770257e-05
11081	kann_VMFIN__nur_ADV__als_APPR	4.264885099594054e-05
5151	der_ART__zweiten_ADJA__Person_NN	4.2633652427186186e-05
7608	einen_ART__größeren_ADJA__Zusammenhang_NN	4.262042205657738e-05
7502	eine_ART__sehr_ADV__wichtige_ADJA	4.258469328802557e-05
2464	aufgeworfene_ADJA__Frage_NN__nach_APPR	4.258133011750412e-05
12015	nicht_PTKNEG__um_APPR__einen_ART	4.257899057892705e-05
9590	in_APPR__dem_PRELS__nur_ADV	-4.2572653000176845e-05
13067	sich_PRF__zum_APPRART__Ziel_NN	-4.255361502623391e-05
7205	eher_ADV__für_APPR__die_ART	-4.254566183845939e-05
11962	nicht_PTKNEG__nur_ADV__dem_ART	4.253521064335885e-05
14620	unterscheidet_VVFIN__sich_PRF__das_ART	4.2530523104735954e-05
9120	im_APPRART__Dialog_NN__mit_APPR	4.252980844470131e-05
8353	fruchtbar_ADJD__zu_PTKZU__machen_VVINF	4.252273721704508e-05
12565	setzt_VVFIN__sich_PRF__zum_APPRART	-4.251236656214826e-05
148	Ausdruck_NN__in_APPR__der_ART	-4.249460762597168e-05
8508	für_APPR__die_ART__Umsetzung_NN	4.2487579088665836e-05
15355	wie_PWAV__auch_ADV__immer_ADV	-4.2472657190013925e-05
9672	in_APPR__den_ART__bereits_ADV	-4.247182706208308e-05
11193	lassen_VVFIN__sie_PPER__sich_PRF	-4.243713009630605e-05
9893	in_APPR__der_ART__Sphäre_NN	-4.242813702671768e-05
8398	für_APPR__das_ART__in_APPR	4.239208249180747e-05
15998	zu_PTKZU__erfassen_VVINF__und_KON	-4.239022171375893e-05
2443	auf_APPR__sich_PRF__zu_PTKZU	4.237404220058372e-05
16236	zunächst_ADV__in_APPR__den_ART	4.237167681052548e-05
5594	die_ART__Debatte_NN__über_APPR	-4.236389891446153e-05
7151	durch_APPR__die_ART__sprachliche_ADJA	-4.235584200269387e-05
8842	gründet_VVFIN__sich_PRF__auf_APPR	-4.23487808452729e-05
3965	den_ART__Erzähler_NN__und_KON	4.234115359169804e-05
13597	sondern_KON__von_APPR__der_ART	4.2325853735260125e-05
6583	die_PRELS__er_PPER__auf_APPR	4.230701013864738e-05
10047	in_APPR__die_ART__Arbeit_NN	-4.230452510891346e-05
125	Artikel_NN__in_APPR__der_ART	-4.2288752690217566e-05
349	Einbindung_NN__in_APPR__die_ART	-4.22850217401702e-05
8702	geht_VVFIN__um_APPR__die_ART	-4.2267424070105834e-05
13788	um_KOUI__sich_PRF__im_APPRART	4.224755840501806e-05
3145	das_ART__Besondere_NN__an_APPR	4.2238933880306255e-05
131	Auf_APPR__den_ART__ersten_ADJA	4.2221437632279666e-05
16309	zwar_ADV__durch_APPR__die_ART	4.221172260783805e-05
1908	auch_ADV__die_ART__These_NN	-4.2208137308743693e-05
4270	der_ART__80er_ADJA__Jahre_NN	-4.220432890666735e-05
15906	zu_APPR__diesem_PDAT__Thema_NN	-4.219850313884418e-05
8734	genauer_ADJD__zu_PTKZU__untersuchen_VVINF	4.219635721940332e-05
12080	nimmt_VVFIN__in_APPR__der_ART	4.2194189779302566e-05
11231	lässt_VVFIN__darauf_PROAV__schließen_VVINF	-4.219374856448017e-05
7613	einen_ART__in_APPR__der_ART	-4.218569659150563e-05
2279	auf_APPR__die_ART__Situation_NN	4.2168116392519666e-05
57	Anfang_NN__des_ART__19._ADJA	4.215778447742776e-05
4792	der_ART__Schwerpunkt_NN__der_ART	4.215646287894727e-05
14162	und_KON__durch_APPR__ein_ART	-4.21471950832173e-05
6550	die_PRELS__das_ART__Thema_NN	4.214316019007948e-05
15142	wenn_KOUS__in_APPR__der_ART	4.2141924514696205e-05
13549	sondern_KON__auch_ADV__zur_APPRART	4.2139272453752245e-05
7982	erste_ADJA__Hälfte_NN__des_ART	4.208497384273158e-05
3384	das_PRELS__an_APPR__dieser_PDAT	4.207494224888115e-05
7420	eine_ART__Umkehrung_NN__des_ART	4.204414251547069e-05
3447	dass_KOUS__auch_ADV__das_ART	4.2039425151069144e-05
2710	bei_APPR__der_ART__Rezeption_NN	-4.203813237799917e-05
14334	und_KON__nicht_PTKNEG__immer_ADV	-4.203146734361673e-05
7345	eine_ART__Antwort_NN__auf_APPR	4.202886558184805e-05
14651	verschiebt_VVFIN__sich_PRF__die_ART	-4.202388744551741e-05
10926	ist_VAFIN__zu_APPR__diesem_PDAT	4.202344809930838e-05
13826	und_KON__Strukturen_NN__der_ART	4.199539810150508e-05
14845	von_APPR__der_ART__Hand_NN	4.198582398458618e-05
6309	die_ART__auf_APPR__den_ART	4.1980120706488656e-05
7507	eine_ART__völlig_ADJD__andere_ADJA	-4.1975556707002055e-05
1880	auch_ADV__das_PDS__der_ART	4.194214556722001e-05
9295	im_APPRART__dritten_ADJA__Kapitel_NN	-4.1915989661132864e-05
8606	für_APPR__ihn_PPER__in_APPR	4.191384087877055e-05
2956	da_KOUS__sich_PRF__das_ART	4.191368071016551e-05
11274	lässt_VVFIN__sich_PRF__schließen_VVINF	-4.191345324941747e-05
647	Inhalte_NN__in_APPR__der_ART	-4.191331388196229e-05
6231	die_ART__Vielzahl_NN__der_ART	4.191307482796638e-05
1413	allerdings_ADV__ist_VAFIN__die_ART	-4.1908319131128796e-05
5251	der_PRELS__sie_PPER__ihre_PPOSAT	4.190668327550999e-05
6136	die_ART__Tendenz_NN__der_ART	4.1891581311340856e-05
15141	wenn_KOUS__in_APPR__den_ART	-4.187856488249212e-05
5631	die_ART__Eingliederung_NN__in_APPR	4.1872841901691416e-05
7390	eine_ART__Kette_NN__von_APPR	4.187231721168429e-05
6703	die_PRELS__nicht_PTKNEG__immer_ADV	-4.1841247871706885e-05
11876	nicht_PTKNEG__im_APPRART__Rahmen_NN	-4.1834514939075056e-05
14971	vor_APPR__allem_PIS__zwei_CARD	-4.183338990176414e-05
1976	auch_ADV__immer_ADV__die_ART	-4.181779583909606e-05
2847	bevor_KOUS__er_PPER__die_ART	4.1811768279967216e-05
2432	auf_APPR__ihrem_PPOSAT__Weg_NN	4.180860707633296e-05
11500	mit_APPR__den_ART__entsprechenden_ADJA	-4.180723092747175e-05
14901	von_APPR__einer_ART__inneren_ADJA	4.180227577564328e-05
9490	in_APPR__Relation_NN__zu_APPR	4.1801277181243475e-05
7610	einen_ART__hohen_ADJA__Grad_NN	-4.179538802234843e-05
14451	und_KON__somit_ADV__nicht_PTKNEG	-4.178978394307067e-05
7049	doch_KON__nicht_PTKNEG__nur_ADV	-4.177064327346362e-05
3040	damit_PROAV__auch_ADV__für_APPR	4.176542463281832e-05
9808	in_APPR__der_ART__Gesamtheit_NN	-4.175806635832533e-05
13955	und_KON__das_ART__damit_PROAV	4.175078517595447e-05
3709	dass_KOUS__sowohl_KON__der_ART	-4.171244584047952e-05
16215	zum_APPRART__einen_PIS__im_APPRART	-4.170506725043604e-05
3579	dass_KOUS__es_PPER__aber_ADV	4.1697939118301086e-05
2351	auf_APPR__die_ART__reine_ADJA	4.1682933574889404e-05
3141	das_ART__Augenmerk_NN__auf_APPR	-4.167339183695265e-05
16045	zu_PTKZU__nehmen_VVINF__und_KON	4.165781100303389e-05
7030	direkt_ADJD__an_APPR__die_ART	4.1652987741241785e-05
469	Form_NN__für_APPR__die_ART	4.16481976204825e-05
8844	gutes_ADJA__Beispiel_NN__für_APPR	-4.1637126525625366e-05
8085	es_PPER__für_APPR__das_ART	4.162445863241608e-05
5947	die_ART__Meinung_NN__des_ART	4.160820350336555e-05
15709	wobei_PWAV__es_PPER__sich_PRF	4.1593861071601296e-05
12515	seit_APPR__Beginn_NN__der_ART	4.158967884979343e-05
2398	auf_APPR__eine_ART__Person_NN	-4.1588955074077546e-05
1823	anders_ADV__als_KOKOM__das_ART	4.157474110594482e-05
869	Reflexion_NN__über_APPR__das_ART	4.157120472933351e-05
9572	in_APPR__dem_ART__in_APPR	4.156816710416405e-05
16284	zur_APPRART__Verfügung_NN__stellen_VVINF	-4.156786589447936e-05
5985	die_ART__Natur_NN__der_ART	4.156514101854856e-05
16270	zur_APPRART__Sprache_NN__bringen_VVINF	4.1531091108268654e-05
13392	so_ADV__gibt_VVFIN__es_PPER	-4.1524741895860424e-05
29	6_CARD__7_CARD__8_CARD	-4.152001092943154e-05
8817	gilt_VVFIN__es_PPER__zu_PTKZU	4.149912350091185e-05
12381	orientiert_VVFIN__sich_PRF__die_ART	4.1498846672326475e-05
9994	in_APPR__der_ART__oben_ADV	4.148432514193288e-05
10211	in_APPR__einem_ART__Exkurs_NN	-4.146335553456325e-05
13502	soll_VMFIN__sich_PRF__die_ART	-4.144916028760195e-05
3376	das_PDS__macht_VVFIN__sie_PPER	4.144901543868657e-05
14249	und_KON__in_APPR__ein_ART	4.1445447641774445e-05
12431	schließlich_ADV__ist_VAFIN__der_ART	4.143983366858462e-05
7934	erkennen_VVINF__zu_PTKZU__können_VMINF	4.143294949082027e-05
6363	die_ART__ersten_ADJA__drei_CARD	-4.1411237531441755e-05
15171	wenn_KOUS__sie_PPER__die_ART	4.1398222425842914e-05
5573	die_ART__Bilder_NN__und_KON	4.139199183773531e-05
337	Diskussion_NN__um_APPR__den_ART	4.13406125516534e-05
13075	sich_PRF__zwar_ADV__um_APPR	-4.133770690499847e-05
10852	ist_VAFIN__nicht_PTKNEG__möglich_ADJD	4.129703565361916e-05
4177	den_ART__für_APPR__das_ART	-4.128631443990157e-05
11844	nicht_PTKNEG__direkt_ADJD__auf_APPR	-4.128326345738664e-05
1613	also_ADV__an_APPR__der_ART	-4.128296400777427e-05
4961	der_ART__Zugang_NN__zu_APPR	-4.1269952165947956e-05
12458	schreiben_VVINF__zu_PTKZU__können_VMINF	-4.126951223467072e-05
9181	im_APPRART__Kontext_NN__seiner_PPOSAT	4.126294394054953e-05
12214	nur_ADV__in_APPR__dem_ART	4.1231535360551015e-05
12981	sich_PRF__seit_APPR__dem_ART	4.1216468053943334e-05
2414	auf_APPR__einem_ART__anderen_ADJA	4.1196466866752435e-05
4481	der_ART__Existenz_NN__von_APPR	-4.116212089195296e-05
15720	wurde_VAFIN__auch_ADV__die_ART	-4.113702283717361e-05
3729	dem_ART__16._ADJA__Jahrhundert_NN	-4.1133063478966537e-05
2948	da_KOUS__es_PPER__im_APPRART	-4.112141983752996e-05
12609	sich_PRF__auch_ADV__an_APPR	4.1100153282919665e-05
10514	insbesondere_ADV__auf_APPR__die_ART	4.109754667674553e-05
10644	ist_VAFIN__der_ART__Grund_NN	4.108460276457367e-05
1382	allem_PIS__auf_APPR__der_ART	-4.107607409496935e-05
15337	wie_KON__auch_ADV__auf_APPR	4.104710344192865e-05
11433	mit_APPR__dem_ART__Text_NN	-4.103322661393587e-05
5894	die_ART__Kommunikation_NN__zwischen_APPR	4.103319515875271e-05
11016	kann_VMFIN__an_APPR__dieser_PDAT	4.10240757079367e-05
13384	so_ADV__findet_VVFIN__sich_PRF	4.101368378375867e-05
3730	dem_ART__18._ADJA__Jahrhundert_NN	-4.1001712105727313e-05
12526	seit_APPR__mehr_PIAT__als_KOKOM	-4.098072055307853e-05
10987	jedoch_ADV__nicht_PTKNEG__mit_APPR	-4.097532176957193e-05
15517	wird_VAFIN__aus_APPR__dem_ART	-4.096601152702506e-05
15113	wenn_KOUS__der_ART__Text_NN	-4.095954364625406e-05
2808	besondere_ADJA__Form_NN__der_ART	-4.095836538169549e-05
1540	als_KOKOM__durch_APPR__die_ART	-4.094311926835458e-05
7149	durch_APPR__die_ART__mit_APPR	4.092767671482373e-05
15052	weil_KOUS__sie_PPER__auf_APPR	-4.09274184561108e-05
5222	der_PRELS__seinen_PPOSAT__Namen_NN	4.092585031293456e-05
5435	die_ART__Annahme_NN__zugrunde_ADV	-4.0923488793464865e-05
16074	zu_PTKZU__tun_VVINF__haben_VAINF	4.092292693134062e-05
6040	die_ART__Reaktion_NN__auf_APPR	4.092288654813075e-05
1160	Wert_NN__auf_APPR__die_ART	-4.0915960721916264e-05
8848	haben_VAFIN__in_APPR__der_ART	-4.091563426247426e-05
8852	haben_VAFIN__und_KON__auf_APPR	4.090166405725887e-05
4574	der_ART__Grenze_NN__zwischen_APPR	4.0882312813242905e-05
12166	nur_ADV__auf_APPR__ein_ART	-4.0855623282341945e-05
15960	zu_APPR__jeder_PIAT__Zeit_NN	4.085034377102669e-05
31	70_CARD__%_NN__der_ART	-4.084375974189928e-05
7537	einem_ART__Teil_NN__des_ART	-4.080839202381808e-05
8088	es_PPER__für_APPR__ihn_PPER	4.075108764692176e-05
12588	sich_PRF__also_ADV__in_APPR	4.072320612243601e-05
6098	die_ART__Semantik_NN__des_ART	4.072179101101094e-05
15476	wieder_ADV__in_APPR__ihre_PPOSAT	4.0679014919972926e-05
12630	sich_PRF__auf_APPR__dem_ART	4.06651056133281e-05
15703	wirkt_VVFIN__in_APPR__der_ART	4.0653659637552824e-05
2183	auf_APPR__den_PRELS__sich_PRF	4.06520727955083e-05
474	Frage_NN__gestellt_VVPP__und_KON	-4.064718416027253e-05
4801	der_ART__Sinn_NN__des_ART	4.0624076559020485e-05
11280	lässt_VVFIN__sich_PRF__wie_PWAV	-4.060508519222224e-05
16336	zweite_ADJA__Hälfte_NN__des_ART	4.060225297681185e-05
101	Anzeichen_NN__für_APPR__die_ART	-4.0600992131920046e-05
13707	stellt_VVFIN__sich_PRF__im_APPRART	4.057549327116316e-05
10968	jedoch_ADV__in_APPR__dem_ART	-4.0570901076718e-05
15231	werden_VAFIN__nicht_PTKNEG__nur_ADV	-4.055325038940107e-05
324	Die_ART__Frage_NN__nach_APPR	-4.055155417764993e-05
7835	er_PPER__sich_PRF__auch_ADV	4.053951326603763e-05
4807	der_ART__Sphäre_NN__des_ART	4.052708375765973e-05
3012	dabei_PROAV__wird_VAFIN__der_ART	4.0520034562592885e-05
6347	die_ART__eigentliche_ADJA__Bedeutung_NN	4.0516487746625474e-05
5004	der_ART__durch_APPR__ihn_PPER	-4.051368916517353e-05
8108	es_PPER__gibt_VVFIN__für_APPR	4.0508287550550414e-05
5480	die_ART__Ausrichtung_NN__auf_APPR	-4.0498152648054696e-05
470	Form_NN__in_APPR__der_ART	4.049245958396782e-05
15001	völlig_ADJD__in_APPR__den_ART	4.048836018375864e-05
9493	in_APPR__Richtung_NN__der_ART	-4.0486354258697476e-05
13765	um_KOUI__auf_APPR__diese_PDAT	-4.048165447930469e-05
7393	eine_ART__Liste_NN__mit_APPR	-4.0460010624274744e-05
14596	unter_APPR__denen_PRELS__er_PPER	4.045973400930727e-05
9165	im_APPRART__Grunde_NN__nicht_PTKNEG	4.0445726751571815e-05
14694	voll_ADJD__und_KON__ganz_ADV	4.044312311477581e-05
3045	damit_PROAV__für_APPR__die_ART	4.044289791069807e-05
11561	mit_APPR__der_ART__Idee_NN	4.043197752790614e-05
11645	mit_APPR__einer_ART__kleinen_ADJA	-4.04223183944447e-05
5366	des_ART__letzten_ADJA__Kapitels_NN	4.041478401924747e-05
9979	in_APPR__der_ART__jüngeren_ADJA	4.0399742259129246e-05
5839	die_ART__Herkunft_NN__des_ART	4.0377935869925796e-05
5137	der_ART__vorliegenden_ADJA__Analyse_NN	4.0367133538054585e-05
12323	oder_KON__durch_APPR__die_ART	4.0364642888783775e-05
8925	hauptsächlich_ADJD__auf_APPR__die_ART	-4.036457488950756e-05
16225	zum_APPRART__zweiten_ADJA__Mal_NN	-4.036342117795462e-05
6141	die_ART__Texte_NN__von_APPR	4.0351843920049735e-05
8205	es_PPER__nicht_PTKNEG__in_APPR	-4.035115237744979e-05
6817	die_PRELS__zu_APPR__der_ART	-4.034475642462826e-05
15384	wie_PWAV__es_PPER__beispielsweise_ADV	-4.033665206613229e-05
8299	explizit_ADJD__auf_APPR__den_ART	4.030222847007721e-05
7458	eine_ART__bestimmte_ADJA__Form_NN	-4.0299342167407514e-05
2345	auf_APPR__die_ART__noch_ADV	4.029410112442492e-05
7873	er_PPER__stellt_VVFIN__fest_PTKVZ	-4.0287829699143e-05
2224	auf_APPR__die_ART__Beziehung_NN	-4.02782847517143e-05
2593	ausgehend_ADJD__von_APPR__diesem_PDAT	-4.0276659310600024e-05
1937	auch_ADV__eine_PIS__der_ART	4.027211386842628e-05
7723	entwickelt_VVPP__hat_VAFIN__und_KON	-4.0267600561876934e-05
1479	als_APPR__Produkt_NN__der_ART	-4.0265422659394634e-05
5654	die_ART__Entstehung_NN__der_ART	4.0252631434558645e-05
16070	zu_PTKZU__systematisieren_VVINF__und_KON	-4.0241032410265196e-05
9427	in_APPR__Beziehung_NN__gesetzt_VVPP	4.023595142432779e-05
697	Kommunikation_NN__mit_APPR__dem_ART	4.023292475007884e-05
2967	da_KOUS__sie_PPER__durch_APPR	-4.022257666395544e-05
8942	hier_ADV__auf_APPR__der_ART	4.0218553586907204e-05
3620	dass_KOUS__im_APPRART__Rahmen_NN	-4.021575009351591e-05
8150	es_PPER__ist_VAFIN__auf_APPR	4.02142198992982e-05
4304	der_ART__Argumentation_NN__der_ART	-4.017352287499421e-05
15029	was_PWS__durch_APPR__die_ART	4.016769791842222e-05
2554	aus_APPR__der_ART__Wirklichkeit_NN	4.016282611347748e-05
13168	sie_PPER__ist_VAFIN__für_APPR	4.016194336680653e-05
14872	von_APPR__der_ART__allgemeinen_ADJA	4.0149456341468436e-05
328	Differenz_NN__zwischen_APPR__den_ART	-4.0130491016151624e-05
7503	eine_ART__so_ADV__große_ADJA	4.0125285458925696e-05
11406	mit_APPR__dem_ART__Einsatz_NN	-4.012344898691128e-05
14806	von_APPR__den_ART__in_APPR	-4.012238569787057e-05
15185	werden_VAFIN__aber_ADV__auch_ADV	-4.008711340073707e-05
14568	unter_APPR__anderem_PIS__den_ART	4.0083340988956407e-05
3761	dem_ART__Fokus_NN__auf_APPR	4.007617588222867e-05
5197	der_PRELS__im_APPRART__Rahmen_NN	-4.007388716916664e-05
2796	beschränkt_VVFIN__sich_PRF__die_ART	-4.005273580101918e-05
7098	durch_APPR__die_ART__Auseinandersetzung_NN	-3.999442885977803e-05
6747	die_PRELS__sich_PRF__jedoch_ADV	-3.997830072780836e-05
10456	indem_KOUS__er_PPER__der_ART	3.9946960889835785e-05
14293	und_KON__konzentriert_VVFIN__sich_PRF	-3.9946833162348296e-05
10811	ist_VAFIN__in_APPR__ihrer_PPOSAT	3.994540474470804e-05
6473	die_ART__zentrale_ADJA__Aufgabe_NN	-3.9945170497056345e-05
5853	die_ART__Idee_NN__des_ART	3.9919391782165895e-05
8340	findet_VVFIN__sich_PRF__der_ART	-3.987723617982437e-05
35	Abhängigkeit_NN__von_APPR__den_ART	-3.9863878349384756e-05
15330	wie_KOKOM__viele_PIAT__andere_ADJA	-3.984121675884839e-05
3334	das_ART__in_APPR__diesem_PDAT	3.9795548014404676e-05
14193	und_KON__für_APPR__den_ART	3.978451459274068e-05
3039	damit_PROAV__auch_ADV__eine_ART	3.97842685497549e-05
1289	aber_ADV__für_APPR__den_ART	3.976641263377746e-05
6546	die_PRELS__darüber_PROAV__hinaus_APZR	-3.976020122525171e-05
2169	auf_APPR__den_ART__gleichen_ADJA	-3.975287053537963e-05
11819	nicht_PTKNEG__aus_APPR__dem_ART	-3.9746773295143585e-05
15909	zu_APPR__diesem_PDAT__Zwecke_NN	3.973957060858661e-05
15576	wird_VAFIN__eine_ART__weitere_ADJA	-3.971917849901779e-05
16143	zum_APPRART__Beispiel_NN__von_APPR	3.96891859070237e-05
14029	und_KON__der_ART__Rolle_NN	-3.9678394959675834e-05
3335	das_ART__in_APPR__seiner_PPOSAT	3.966611825186317e-05
3644	dass_KOUS__nach_APPR__dem_ART	3.965427317649973e-05
11309	man_PIS__in_APPR__den_ART	-3.961546901742567e-05
10672	ist_VAFIN__die_ART__Geschichte_NN	3.961419413522859e-05
11524	mit_APPR__der_ART__Absicht_NN	3.960161260673895e-05
13104	sie_PPER__auf_APPR__der_ART	-3.9579007625508096e-05
3467	dass_KOUS__das_ART__Motiv_NN	3.95769595075568e-05
11670	mit_APPR__seinen_PPOSAT__eigenen_ADJA	3.9571444640679715e-05
14476	und_KON__von_APPR__den_ART	3.9563273998220665e-05
12906	sich_PRF__jedoch_ADV__auch_ADV	-3.9554664464536074e-05
