	Feature	value
6031	ist_VAFIN_>_sehen_VVINF_OC_>_an_APPR_MO	-1.4592142025251469e-05
8413	steht_VVFIN_>_im_APPRART_MO_>_Wege_NN_NK	-1.4583733541359628e-05
10915	wird_VAFIN_>_gebracht_VVPP_OC_>_auf_APPR_MO	1.4544318475747522e-05
10974	wird_VAFIN_>_genannt_VVPP_OC_>_mit_APPR_MO	-1.4532927513238308e-05
6152	ist_VAFIN_>_unterscheiden_VVINF_OC_>_von_APPR_OP	-1.4530401469557964e-05
9362	und_KON_>_weist_VVFIN_CJ_>_auf_APPR_OP	-1.4525789943178118e-05
2092	durch_APPR_>_Bild_NN_NK_>_das_ART_NK	1.4504438003850012e-05
10668	wird_VAFIN_>_angesehen_VVPP_OC_>_nicht_PTKNEG_NG	-1.4503847161608672e-05
6367	kann_VMFIN_>_bezeichnen_VVINF_OC_>_die_PRELS_OA	1.4499586622989318e-05
407	Sprachen_NN_>_und_KON_CD_>_Kulturen_NN_CJ	-1.448193881870569e-05
10758	wird_VAFIN_>_bestimmt_VVPP_OC_>_vom_APPRART_SBP	-1.4462398689714673e-05
2393	es_PPER_>_entwickeln_VVINF_RE_>_zu_PTKZU_PM	-1.445838247211536e-05
11108	wird_VAFIN_>_ist_VAFIN_SB_>_ob_KOUS_CP	-1.4427493397076528e-05
7784	sind_VAFIN_>_Veränderungen_NN_SB_>_die_ART_NK	1.441421321060698e-05
7567	scheint_VVFIN_>_Frage_NN_SB_>_die_ART_NK	1.4404931310463088e-05
8070	so_ADV_>_ist_VAFIN_RE_>_dies_PDS_SB	1.4395224028348232e-05
822	an_APPR_>_Universitäten_NN_NK_>_den_ART_NK	-1.4391302297260722e-05
11361	worden_VAPP_>_diskutiert_VVPP_OC_>_in_APPR_MO	-1.4389252762512537e-05
7976	sind_VAFIN_>_und_KON_CD_>_lassen_VVFIN_CJ	-1.4386247822222949e-05
6915	lenkt_VVFIN_>_Blick_NN_OA_>_den_ART_NK	-1.4384869071451234e-05
9221	und_KON_>_sieht_VVFIN_CJ_>_als_APPR_MO	1.4368618895951386e-05
1653	beschreibt_VVFIN_>_Autor_NN_SB_>_der_ART_NK	1.4336585116234723e-05
3614	im_APPRART_>_Unterschied_NN_NK_>_dazu_PROAV_MNR	1.4333125947286629e-05
4737	in_APPR_>_bzw._KON_CD_>_in_APPR_CJ	1.4321380787685248e-05
8573	um_APPR_>_sondern_KON_CD_>_darum_PROAV_CJ	-1.4305147780400275e-05
10201	werden_VAINF_>_gebracht_VVPP_OC_>_auf_APPR_MO	1.4269690434950462e-05
7961	sind_VAFIN_>_trennen_VVINF_OC_>_nicht_PTKNEG_NG	-1.4256824604258618e-05
7890	sind_VAFIN_>_geworden_VAPP_OC_>_in_APPR_MO	1.4237370537242754e-05
9844	war_VAFIN_>_finden_VVINF_OC_>_zu_PTKZU_PM	-1.4228008365260138e-05
11061	wird_VAFIN_>_herausgestellt_VVPP_OC_>_in_APPR_MO	-1.4209120471446328e-05
1124	auf_APPR_>_Oberfläche_NN_NK_>_der_ART_NK	-1.4204035744072966e-05
3443	hat_VAFIN_>_zum_APPRART_MO_>_Ziel_NN_NK	1.4174752028765727e-05
6986	lässt_VVFIN_>_ist_VAFIN_SB_>_dass_KOUS_CP	1.4166016594543081e-05
7632	sei_VAFIN_>_und_KON_CD_>_sei_VAFIN_CJ	1.4161721923207143e-05
10208	werden_VAINF_>_geführt_VVPP_OC_>_in_APPR_MO	1.4143152808180128e-05
1106	auf_APPR_>_Medium_NN_NK_>_das_ART_NK	-1.4129698047980255e-05
1990	dazu_PROAV_>_geben_VVINF_RE_>_zu_PTKZU_PM	-1.411437690724617e-05
2585	fällt_VVFIN_>_ins_APPRART_MO_>_Gewicht_NN_NK	-1.4094501102031015e-05
1490	aus_APPR_>_und_KON_CD_>_in_APPR_CJ	1.407692722101639e-05
617	als_APPR_>_Indiz_NN_NK_>_für_APPR_MNR	-1.4072663685354155e-05
8274	sondern_KON_>_wird_VAFIN_CJ_>_dass_KOUS_CP	-1.4062620344736905e-05
7118	mit_APPR_>_Eintritt_NN_NK_>_dem_ART_NK	1.4026395275773563e-05
11022	wird_VAFIN_>_gestellt_VVPP_OC_>_nicht_PTKNEG_NG	1.4006223558664156e-05
5905	ist_VAFIN_>_ist_VAFIN_CJ_>_für_APPR_MO	-1.3977158400219131e-05
4078	in_APPR_>_Hinsicht_NN_NK_>_der_ART_NK	1.3936228496330398e-05
2661	für_APPR_>_Bild_NN_NK_>_das_ART_NK	1.3920715830421125e-05
1665	beschrieben_VVPP_>_und_KON_CD_>_analysiert_VVPP_CJ	-1.390642149679551e-05
2658	für_APPR_>_Bewältigung_NN_NK_>_die_ART_NK	-1.3899903968743634e-05
4314	in_APPR_>_Ordnung_NN_NK_>_einer_ART_NK	-1.3896079289409623e-05
5686	ist_VAFIN_>_für_APPR_MO_>_Menschen_NN_NK	-1.3895969054310305e-05
9142	und_KON_>_machen_VVINF_CJ_>_sie_PPER_OA	1.3889929124920314e-05
4465	in_APPR_>_Sozialwissenschaften_NN_NK_>_den_ART_NK	1.3874714553345926e-05
5648	ist_VAFIN_>_es_PPER_SB_>_setzen_VVINF_RE	-1.3871637819250638e-05
9102	und_KON_>_kommt_VVFIN_CJ_>_es_PPER_EP	1.3846422206580867e-05
112	Ebene_NN_>_Textes_NN_AG_>_des_ART_NK	1.3833498778550218e-05
5941	ist_VAFIN_>_ist_VAFIN_SB_>_für_APPR_MO	-1.382191630770494e-05
1177	auf_APPR_>_Seite_NN_NK_>_linken_ADJA_NK	-1.3813503859775707e-05
8186	soll_VMFIN_>_werden_VAINF_OC_>_verwiesen_VVPP_OC	1.3786876609784048e-05
3378	hat_VAFIN_>_gewandelt_VVPP_OC_>_sich_PRF_OA	1.3771179294620802e-05
929	auf_APPR_>_Bildung_NN_NK_>_die_ART_NK	-1.3767647863087076e-05
5517	ist_VAFIN_>_beschränkt_VVPP_OC_>_auf_APPR_OP	1.3767214613887231e-05
4892	ist_VAFIN_>_Behauptung_NN_SB_>_die_ART_NK	-1.3764468230912768e-05
4963	ist_VAFIN_>_Einordnung_NN_SB_>_die_ART_NK	-1.3759184633085433e-05
10986	wird_VAFIN_>_genutzt_VVPP_OC_>_als_APPR_MO	-1.3736385574147431e-05
9070	und_KON_>_kann_VMFIN_CJ_>_bei_APPR_MO	-1.3723038321349295e-05
10247	werden_VAINF_>_geworfen_VVPP_OC_>_auf_APPR_MO	-1.3667014168002725e-05
2732	für_APPR_>_Identifikation_NN_NK_>_die_ART_NK	-1.3631558894846045e-05
7775	sind_VAFIN_>_Thema_NN_PD_>_das_ART_NK	1.3630650916799576e-05
2404	es_PPER_>_finden_VVINF_RE_>_zu_PTKZU_PM	-1.3619017982305511e-05
6067	ist_VAFIN_>_soll_VMFIN_MO_>_werden_VAINF_OC	1.3610312708485337e-05
3312	hat_VAFIN_>_beschäftigt_VVFIN_OC_>_mit_APPR_MO	-1.359866605623702e-05
5567	ist_VAFIN_>_denn_KON_CD_>_wird_VAFIN_CJ	-1.3586536523278213e-05
10874	wird_VAFIN_>_erklärt_VVPP_OC_>_im_APPRART_MO	-1.3566692949953622e-05
6894	lassen_VVINF_>_schließen_VVINF_OC_>_auf_APPR_MO	1.3525713273024839e-05
2301	ergibt_VVFIN_>_Möglichkeit_NN_SB_>_die_ART_NK	-1.3511180820639813e-05
2306	erhalten_VVINF_>_Einblick_NN_OA_>_in_APPR_MNR	1.3509930555380887e-05
12018	übt_VVFIN_>_Kritik_NN_OA_>_an_APPR_OP	1.3494805037661648e-05
5996	ist_VAFIN_>_möglich_ADJD_PD_>_und_KON_CD	1.3474659870079724e-05
10903	wird_VAFIN_>_es_PPER_SB_>_wird_VAFIN_RE	-1.3435950361468784e-05
7046	mit_APPR_>_Ansatz_NN_NK_>_dem_ART_NK	-1.343491281156067e-05
10441	wird_VAFIN_>_Erscheinung_NN_SB_>_die_ART_NK	1.3418956306637146e-05
11906	über_APPR_>_Aspekte_NN_NK_>_die_ART_NK	-1.3403577728604773e-05
8107	so_ADV_>_soll_VMFIN_RE_>_werden_VAINF_OC	1.3388650028558992e-05
3205	haben_VAFIN_>_tun_VVINF_OC_>_in_APPR_MO	-1.3381353736301779e-05
10716	wird_VAFIN_>_beendet_VVPP_OC_>_durch_APPR_MO	1.3376143641440571e-05
8444	stellen_VVINF_>_in_APPR_MO_>_Zusammenhang_NN_NK	1.3370437314858807e-05
3137	gilt_VVFIN_>_als_APPR_MO_>_Begründer_NN_NK	-1.3362614991188209e-05
2600	führt_VVFIN_>_dazu_PROAV_MO_>_kann_VMFIN_RE	-1.3347593585816594e-05
3604	im_APPRART_>_Teil_NN_NK_>_dritten_ADJA_NK	-1.334414806456441e-05
11957	über_APPR_>_Situation_NN_NK_>_die_ART_NK	1.3341598383670247e-05
962	auf_APPR_>_Ebene_NN_NK_>_zwischen_APPR_MNR	-1.3308641793180241e-05
7130	mit_APPR_>_Erscheinungen_NN_NK_>_den_ART_NK	1.3298699719544513e-05
4366	in_APPR_>_Reaktion_NN_NK_>_der_ART_NK	1.327883298866903e-05
8854	und_KON_>_dienen_VVINF_CJ_>_als_APPR_MO	-1.3268775078852102e-05
752	an_APPR_>_Grenze_NN_NK_>_zwischen_APPR_MNR	1.3249962868916836e-05
4341	in_APPR_>_Positionierung_NN_NK_>_der_ART_NK	-1.3243543358000326e-05
6851	könnte_VMFIN_>_so_ADV_MO_>_ist_VAFIN_RE	1.3235167354632495e-05
11649	zu_APPR_>_Aussage_NN_NK_>_der_ART_NK	1.3188161131363951e-05
10732	wird_VAFIN_>_benutzt_VVPP_OC_>_als_APPR_MO	1.3185067184963139e-05
7751	sind_VAFIN_>_Inhalte_NN_SB_>_die_ART_NK	1.316766563990467e-05
9578	vom_APPRART_>_oder_KON_CD_>_vom_APPRART_CJ	1.3145093027604898e-05
9345	und_KON_>_verweisen_VVFIN_CJ_>_auf_APPR_OP	1.3129607467688527e-05
10218	werden_VAINF_>_gemacht_VVPP_OC_>_aufmerksam_ADJD_MO	1.312034502621143e-05
11246	wird_VAFIN_>_verstanden_VVPP_OC_>_und_KON_CD	-1.309438912491497e-05
4553	in_APPR_>_Texten_NN_NK_>_von_APPR_PG	1.3087662212499908e-05
5298	ist_VAFIN_>_Umfang_NN_SB_>_der_ART_NK	1.3087221011305969e-05
8211	sollte_VMFIN_>_sein_VAINF_OC_>_in_APPR_MO	1.3081692327766072e-05
986	auf_APPR_>_Erfahrung_NN_NK_>_die_ART_NK	1.3069814091123982e-05
7019	mag_VMFIN_>_sein_VAINF_OC_>_gewesen_VAPP_OC	-1.3024076465883853e-05
854	anders_ADV_>_im_APPRART_CC_>_als_KOKOM_CM	-1.3019838107411385e-05
393	Rolle_NN_>_nur_ADV_MO_>_nicht_PTKNEG_NG	-1.3003070717510482e-05
11322	wird_VAFIN_>_wird_VAFIN_SB_>_was_PWS_SB	-1.3000549617178364e-05
10976	wird_VAFIN_>_genannt_VVPP_OC_>_und_KON_CD	-1.299311003070643e-05
7034	meisten_PIS_>_von_APPR_PG_>_ihnen_PPER_NK	-1.2990696273903048e-05
3662	im_APPRART_>_sowie_KON_CD_>_in_APPR_CJ	-1.298544682892662e-05
11287	wird_VAFIN_>_vollzogen_VVPP_OC_>_von_APPR_SBP	1.2978660064379155e-05
9306	und_KON_>_tritt_VVFIN_CJ_>_auf_PTKVZ_SVP	1.2960209248418788e-05
2891	für_APPR_>_Zweck_NN_NK_>_den_ART_NK	-1.2959185936792017e-05
8700	und_KON_>_Qualität_NN_CJ_>_die_ART_NK	-1.2954987608503431e-05
3027	genommen_VVPP_>_in_APPR_MO_>_Blick_NN_NK	1.2927576009389276e-05
7572	scheint_VVFIN_>_bestätigen_VVINF_OC_>_zu_PTKZU_PM	-1.2922442435964024e-05
1468	aus_APPR_>_Vergleich_NN_NK_>_dem_ART_NK	-1.2897737156038514e-05
2311	erhält_VVFIN_>_Leser_NN_SB_>_der_ART_NK	1.2865594734008379e-05
9621	von_APPR_>_Entwicklung_NN_NK_>_der_ART_NK	-1.2852490198739197e-05
6331	kann_VMFIN_>_Verlust_NN_SB_>_der_ART_NK	1.276188962801187e-05
10404	wird_VAFIN_>_Beziehung_NN_SB_>_zwischen_APPR_MNR	-1.2737184215475729e-05
5066	ist_VAFIN_>_Grundannahme_NN_SB_>_die_ART_NK	-1.2723675239355105e-05
6253	ist_VAFIN_>_worden_VAPP_OC_>_gezeigt_VVPP_OC	-1.2716317839190214e-05
4678	in_APPR_>_Wort_NN_NK_>_einem_ART_NK	1.2702265911336063e-05
9463	unter_APPR_>_Einfluss_NN_NK_>_von_APPR_PG	-1.2686010029327041e-05
4614	in_APPR_>_Verhältnis_NN_NK_>_zum_APPRART_MNR	1.2673179514426086e-05
6322	kann_VMFIN_>_Rede_NN_SB_>_von_APPR_OP	-1.2655180815888778e-05
8599	und_KON_>_Bedeutung_NN_CJ_>_für_APPR_MNR	1.265397329430854e-05
9599	von_APPR_>_Bedeutung_NN_NK_>_einer_ART_NK	-1.2640855201524991e-05
6976	lässt_VVFIN_>_erkennen_VVINF_OC_>_ist_VAFIN_OC	1.2632008338152399e-05
8993	und_KON_>_in_APPR_CJ_>_nicht_PTKNEG_NG	-1.2628842051118191e-05
6997	lässt_VVFIN_>_zeigen_VVINF_OC_>_sich_PRF_OA	-1.2619729064440513e-05
1535	befindet_VVFIN_>_in_APPR_MO_>_dem_PRELS_NK	1.2606395427836506e-05
8156	soll_VMFIN_>_werden_VAINF_OC_>_behandelt_VVPP_OC	1.2574301755431903e-05
8109	so_ADV_>_war_VAFIN_CC_>_es_PPER_SB	1.256987815679782e-05
507	Zeit_NN_>_wird_VAFIN_RC_>_die_PRELS_SB	1.2553684297448597e-05
10311	werden_VAINF_>_verstanden_VVPP_OC_>_so_ADV_MO	-1.2543802664364203e-05
9245	und_KON_>_soll_VMFIN_CJ_>_sein_VAINF_OC	1.2538400932637287e-05
6927	liegt_VVFIN_>_Funktion_NN_SB_>_die_ART_NK	1.2517918552350097e-05
3564	im_APPRART_>_Mittelpunkt_NN_NK_>_Arbeit_NN_AG	1.2514114564106888e-05
6705	kommt_VVFIN_>_zu_APPR_MO_>_Ergebnis_NN_NK	1.2504623448018472e-05
1303	auf_APPR_>_Zeitraum_NN_NK_>_den_ART_NK	-1.2484475042839176e-05
2173	durch_APPR_>_System_NN_NK_>_das_ART_NK	-1.2484397981733744e-05
6125	ist_VAFIN_>_und_KON_CD_>_könnte_VMFIN_CJ	1.2481880395919285e-05
1360	aus_APPR_>_Beschäftigung_NN_NK_>_der_ART_NK	-1.2432838105804862e-05
2751	für_APPR_>_Konzeption_NN_NK_>_die_ART_NK	-1.2427505087532455e-05
5762	ist_VAFIN_>_geworden_VAPP_OC_>_durch_APPR_MO	1.2420131853592646e-05
11527	wäre_VAFIN_>_gewesen_VAPP_OC_>_für_APPR_MO	-1.2381468459553357e-05
8714	und_KON_>_Tatsache_NN_CJ_>_die_ART_NK	1.2373470789849195e-05
503	Zeit_NN_>_ist_VAFIN_RC_>_die_PRELS_SB	-1.230103111382e-05
6391	kann_VMFIN_>_führen_VVINF_OC_>_zum_APPRART_MO	-1.2296557900655146e-05
3813	in_APPR_>_Beurteilung_NN_NK_>_der_ART_NK	1.2278025374077215e-05
2978	geht_VVFIN_>_in_APPR_MO_>_Zusammenhang_NN_NK	1.225220996147575e-05
6662	kann_VMFIN_>_wird_VAFIN_MO_>_wenn_KOUS_CP	1.2233399354969764e-05
1181	auf_APPR_>_Seiten_NN_NK_>_den_ART_NK	-1.2222348341369451e-05
7587	scheint_VVFIN_>_liegen_VVINF_OC_>_zu_PTKZU_PM	1.2171161239867692e-05
9140	und_KON_>_machen_VVINF_CJ_>_für_APPR_MO	-1.2161656122754087e-05
6341	kann_VMFIN_>_als_APPR_MO_>_Beispiel_NN_NK	-1.2075980396391758e-05
8091	so_ADV_>_kann_VMFIN_RE_>_werden_VAINF_OC	-1.2049303173715681e-05
521	Ziel_NN_>_machen_VVINF_OC_>_zu_PTKZU_PM	1.2024161467653249e-05
4344	in_APPR_>_Praxis_NN_NK_>_die_ART_NK	-1.2022318514837214e-05
8884	und_KON_>_ersetzt_VVPP_CJ_>_durch_APPR_MO	1.2019514882107213e-05
11787	zum_APPRART_>_als_KON_CD_>_zum_APPRART_CJ	-1.2018150678385324e-05
1275	auf_APPR_>_Weg_NN_NK_>_zum_APPRART_MNR	1.2008934697840676e-05
3041	geschlossenen_ADJA_>_in_APPR_MO_>_sich_PRF_NK	-1.2007907158651463e-05
9041	und_KON_>_ist_VAFIN_CJ_>_im_APPRART_MO	-1.200358433109133e-05
11602	zeigt_VVFIN_>_in_APPR_MO_>_nur_ADV_MO	1.200010993047797e-05
6301	kann_VMFIN_>_Entwicklung_NN_SB_>_die_ART_NK	-1.1985192197142338e-05
8765	und_KON_>_Zustand_NN_CJ_>_dem_ART_NK	1.1983695383814814e-05
4323	in_APPR_>_Perspektive_NN_NK_>_der_ART_NK	-1.1958274888298982e-05
425	Tatsache_NN_>_handelt_VVFIN_OC_>_es_PPER_EP	-1.1952638078737173e-05
426	Tatsache_NN_>_handelt_VVFIN_OC_>_sich_PRF_OA	-1.1952638078737173e-05
424	Tatsache_NN_>_handelt_VVFIN_OC_>_dass_KOUS_CP	-1.1952638078737173e-05
5885	ist_VAFIN_>_in_APPR_MO_>_selbst_ADV_MO	1.1940111384115346e-05
1864	dann_ADV_>_kann_VMFIN_RE_>_wenn_KOUS_CP	-1.1926566114347207e-05
3047	gesetzt_VVPP_>_in_APPR_CVC_>_Bezug_NN_NK	1.1915800377782548e-05
5518	ist_VAFIN_>_beschränkt_VVPP_OC_>_nicht_PTKNEG_NG	1.1909705728198852e-05
3640	im_APPRART_>_Widerspruch_NN_NK_>_zu_APPR_MNR	1.1907011096079113e-05
10563	wird_VAFIN_>_Suche_NN_SB_>_die_ART_NK	-1.18836897624884e-05
2821	für_APPR_>_Teil_NN_NK_>_den_ART_NK	-1.1880689902257015e-05
8687	und_KON_>_Medien_NN_CJ_>_die_ART_NK	1.1866740824013111e-05
2728	für_APPR_>_Handlungen_NN_NK_>_die_ART_NK	1.1848077253278684e-05
1293	auf_APPR_>_Welt_NN_NK_>_eine_ART_NK	-1.1847849390190233e-05
6308	kann_VMFIN_>_Funktion_NN_SB_>_die_ART_NK	-1.1839767834822003e-05
9925	werden_VAFIN_>_Grenzen_NN_SB_>_die_ART_NK	1.1836683393500853e-05
2334	erscheint_VVFIN_>_aus_APPR_MO_>_Sicht_NN_NK	1.1813193348043886e-05
7136	mit_APPR_>_Fokus_NN_NK_>_dem_ART_NK	-1.1808611723974389e-05
9274	und_KON_>_steht_VVFIN_CJ_>_zur_APPRART_CVC	1.1807400919935879e-05
7873	sind_VAFIN_>_für_APPR_MO_>_sie_PPER_NK	-1.1806829394433309e-05
10574	wird_VAFIN_>_These_NN_SB_>_die_ART_NK	1.1797469129105008e-05
1249	auf_APPR_>_Verhältnis_NN_NK_>_zwischen_APPR_MNR	1.1781865136324106e-05
2131	durch_APPR_>_Integration_NN_NK_>_die_ART_NK	-1.1777916919779591e-05
8567	um_APPR_>_Welt_NN_NK_>_die_ART_NK	1.1754731400728075e-05
1797	bringen_VVINF_>_auf_APPR_MO_>_Punkt_NN_NK	1.1752514501766443e-05
6594	kann_VMFIN_>_werden_VAINF_OC_>_geführt_VVPP_OC	-1.1743359555464804e-05
5240	ist_VAFIN_>_Schritt_NN_SB_>_der_ART_NK	-1.173769645939578e-05
11816	zur_APPRART_>_und_KON_CD_>_zu_APPR_CJ	-1.1714565624980728e-05
7088	mit_APPR_>_Bewertung_NN_NK_>_der_ART_NK	-1.170870396415714e-05
1687	besteht_VVFIN_>_Unterschied_NN_SB_>_ein_ART_NK	-1.1646971915652922e-05
7981	sind_VAFIN_>_und_KON_CD_>_stellen_VVFIN_CJ	1.162998939040694e-05
3804	in_APPR_>_Beschreibung_NN_NK_>_die_ART_NK	1.162223774237624e-05
4266	in_APPR_>_Maße_NN_NK_>_einem_ART_NK	1.1621186265450088e-05
10800	wird_VAFIN_>_dargestellt_VVPP_OC_>_an_APPR_MO	-1.1596561426565077e-05
1714	betrachtet_VVPP_>_aus_APPR_MO_>_Blickwinkel_NN_NK	-1.1577791425956967e-05
11633	ziehen_VVINF_>_nach_APPR_MO_>_sich_PRF_NK	1.1566819768841382e-05
6490	kann_VMFIN_>_schützen_VVINF_OC_>_vor_APPR_OP	-1.1558829161062584e-05
1006	auf_APPR_>_Formel_NN_NK_>_eine_ART_NK	-1.1550006301763025e-05
6171	ist_VAFIN_>_verbunden_VVPP_PD_>_mit_APPR_MO	-1.154951278948614e-05
11815	zur_APPRART_>_und_KON_CD_>_in_APPR_CJ	1.1498591251233524e-05
7871	sind_VAFIN_>_für_APPR_MO_>_auch_ADV_MO	1.1477032272929116e-05
7927	sind_VAFIN_>_interessiert_ADJD_PD_>_an_APPR_MO	1.1457306385424795e-05
9973	werden_VAFIN_>_betrachtet_VVPP_OC_>_im_APPRART_MO	1.145065810610815e-05
9701	von_APPR_>_Person_NN_NK_>_einer_ART_NK	1.1447490348679501e-05
10838	wird_VAFIN_>_eingebettet_VVPP_OC_>_in_APPR_MO	-1.1439279855489087e-05
6141	ist_VAFIN_>_und_KON_CD_>_verweist_VVFIN_CJ	1.1391887166024952e-05
8190	soll_VMFIN_>_Überblick_NN_SB_>_über_APPR_MNR	-1.1386010754614358e-05
2704	für_APPR_>_Frage_NN_NK_>_nach_APPR_OP	1.1312248687444189e-05
860	angesichts_APPR_>_Entwicklung_NN_NK_>_der_ART_NK	1.130665901483934e-05
7268	mit_APPR_>_Thema_NN_NK_>_dem_ART_NK	-1.124468427245161e-05
3355	hat_VAFIN_>_geführt_VVPP_OC_>_nicht_PTKNEG_NG	1.1228103697954745e-05
3723	in_APPR_>_Art_NN_NK_>_dieser_PDAT_NK	-1.1218491865625439e-05
8421	steht_VVFIN_>_in_APPR_MO_>_Hinsicht_NN_NK	1.1200282994385075e-05
406	Sprache_NN_>_wird_VAFIN_RC_>_die_PRELS_SB	1.1171203607078099e-05
9935	werden_VAFIN_>_Strukturen_NN_SB_>_die_ART_NK	1.1170723670352785e-05
10008	werden_VAFIN_>_ersetzt_VVPP_OC_>_durch_APPR_MO	1.1138607960725465e-05
8948	und_KON_>_grenzt_VVFIN_CJ_>_ab_PTKVZ_SVP	1.1110947014335966e-05
7299	mit_APPR_>_Veröffentlichung_NN_NK_>_der_ART_NK	-1.1104312366414548e-05
11702	zu_APPR_>_Konzept_NN_NK_>_einem_ART_NK	1.1081703704337451e-05
10384	wird_VAFIN_>_Auseinandersetzung_NN_SB_>_eine_ART_NK	1.1079120442585012e-05
10276	werden_VAINF_>_nachgewiesen_VVPP_OC_>_in_APPR_MO	-1.1077520429742808e-05
3238	handelt_VVFIN_>_um_APPR_OP_>_Form_NN_NK	1.1040678590379085e-05
11897	ähnlich_ADJD_>_für_APPR_CC_>_wie_KOKOM_CM	1.1030561552320446e-05
5409	ist_VAFIN_>_Ziel_NN_SB_>_das_ART_NK	1.1026152631426706e-05
4117	in_APPR_>_Jahren_NN_NK_>_50er_ADJA_NK	-1.1024410440484607e-05
1775	birgt_VVFIN_>_Gefahr_NN_SB_>_die_ART_NK	-1.1016070647527912e-05
8703	und_KON_>_Rolle_NN_CJ_>_der_ART_NK	-1.1012322742558585e-05
3122	gibt_VVFIN_>_in_APPR_MO_>_Bezug_NN_NK	1.1007360129206971e-05
8812	und_KON_>_bestätigen_VVINF_CJ_>_zu_PTKZU_PM	1.1001004167667564e-05
5594	ist_VAFIN_>_erkennbar_ADJD_PD_>_deutlich_ADJD_MO	-1.0981399781993418e-05
3407	hat_VAFIN_>_ist_VAFIN_CJ_>_und_KON_CD	1.0973819234694854e-05
1829	dafür_PROAV_>_handelt_VVFIN_RE_>_sich_PRF_OA	-1.096648435094715e-05
1828	dafür_PROAV_>_handelt_VVFIN_RE_>_es_PPER_EP	-1.096648435094715e-05
7269	mit_APPR_>_Thema_NN_NK_>_diesem_PDAT_NK	1.0939037072972525e-05
9610	von_APPR_>_Betrachtung_NN_NK_>_der_ART_NK	-1.0933817532610814e-05
4907	ist_VAFIN_>_Beschreibung_NN_SB_>_diese_PDAT_NK	-1.0933125179633666e-05
11600	zeigt_VVFIN_>_in_APPR_MO_>_dem_PRELS_NK	1.0929413211165581e-05
11309	wird_VAFIN_>_wiedergegeben_VVPP_OC_>_im_APPRART_MO	-1.0892368555887676e-05
1875	daran_PROAV_>_handelt_VVFIN_RE_>_sich_PRF_OA	1.0891051852953503e-05
1874	daran_PROAV_>_handelt_VVFIN_RE_>_es_PPER_EP	1.0891051852953503e-05
2285	erfolgt_VVFIN_>_am_APPRART_MO_>_Ende_NN_NK	1.0890295408361451e-05
8356	stehen_VVFIN_>_auf_APPR_MO_>_Seite_NN_NK	1.0885167142101695e-05
12012	übernimmt_VVFIN_>_Funktion_NN_OA_>_eine_ART_NK	1.087332522297306e-05
10760	wird_VAFIN_>_bestätigt_VVPP_OC_>_durch_APPR_MO	1.0860561306330755e-05
2474	es_PPER_>_steht_VVFIN_RE_>_dass_KOUS_CP	-1.0859216002942575e-05
6937	liegt_VVFIN_>_Unterschied_NN_SB_>_zu_APPR_MNR	1.0858874680575663e-05
4758	in_APPR_>_u._APPR_MO_>_a._PIS_NK	-1.0857909791235773e-05
2083	durch_APPR_>_Beobachtung_NN_NK_>_die_ART_NK	1.0852512222669618e-05
9201	und_KON_>_schließt_VVFIN_CJ_>_sich_PRF_OA	-1.0827212056577704e-05
8933	und_KON_>_gesetzt_VVPP_CJ_>_in_APPR_CVC	-1.0800443930386238e-05
1066	auf_APPR_>_Inhalte_NN_NK_>_die_ART_NK	-1.078733532683967e-05
11104	wird_VAFIN_>_ist_VAFIN_SB_>_es_PPER_SB	-1.0767551717972483e-05
24	Anders_ADV_>_in_APPR_CC_>_als_KOKOM_CM	1.0761754376475574e-05
1886	darauf_PROAV_>_handelt_VVFIN_RE_>_dass_KOUS_CP	-1.0758344313327898e-05
5021	ist_VAFIN_>_Form_NN_SB_>_die_ART_NK	1.0753897937039933e-05
12007	übernehmen_VVINF_>_Funktion_NN_OA_>_die_ART_NK	-1.0752874104697203e-05
10029	werden_VAFIN_>_gesetzt_VVPP_OC_>_in_APPR_MO	1.0668082579498686e-05
5616	ist_VAFIN_>_erwähnt_VVPP_MO_>_wie_PWAV_MO	1.0653643443142547e-05
2353	erweckt_VVFIN_>_Anschein_NN_OA_>_den_ART_NK	1.0638389984993125e-05
3406	hat_VAFIN_>_ist_VAFIN_CJ_>_sie_PPER_SB	-1.0635309362092657e-05
6973	lässt_VVFIN_>_beschreiben_VVINF_OC_>_sich_PRF_OA	1.0625899477916084e-05
1251	auf_APPR_>_Verknüpfung_NN_NK_>_die_ART_NK	1.0614554617004331e-05
8830	und_KON_>_bezieht_VVFIN_CJ_>_ein_PTKVZ_SVP	1.0613553384590743e-05
4762	in_APPR_>_und_KON_CD_>_durch_APPR_CJ	1.0603979622735043e-05
4449	in_APPR_>_Sinn_NN_NK_>_gewissem_ADJA_NK	-1.0592001026584226e-05
11305	wird_VAFIN_>_war_VAFIN_SB_>_dass_KOUS_CP	-1.05723471095888e-05
1584	bei_APPR_>_Entstehung_NN_NK_>_der_ART_NK	-1.0569486367034581e-05
7697	setzt_VVFIN_>_in_APPR_MO_>_auch_ADV_MO	1.0549101902381393e-05
1283	auf_APPR_>_Weise_NN_NK_>_eine_ART_NK	-1.0546750358414523e-05
3834	in_APPR_>_Bezug_NN_NK_>_zum_APPRART_MNR	1.0543733195587049e-05
3427	hat_VAFIN_>_und_KON_CD_>_sind_VAFIN_CJ	-1.0536194968311761e-05
